sample_id,workload_layers,one_qubit_noise,two_qubit_noise,total_cnot_budget,operator_ratio,dil_vs_split_ideal_ratio,dil_vs_genexp_ideal_ratio,split_shots,split_mse,split_rmse,dilation_shots,dilation_mse,dilation_rmse,genexp_shots,genexp_mse,genexp_rmse,dil_vs_split_mse_ratio,dil_vs_genexp_mse_ratio,genexp_vs_split_mse_ratio
11,1,0.0001,0.002,1000.0,0.800795510829993,1.2235155255948043,0.19382423895934217,125,0.039712439323638896,0.1992798015947399,100,0.04932804611052226,0.22209918079660326,19,0.3115297281089087,0.5581484821343767,1.2421308524646497,0.15834137695288425,7.844638441121146
11,1,0.0001,0.002,10000.0,0.800795510829993,1.2235155255948043,0.19382423895934217,1250,0.01106263545014744,0.10517906374439467,1000,0.014110923710659543,0.11878940908456251,198,0.11991531077456834,0.3462879015711758,1.2755481073428552,0.11767407864361046,10.839669382124505
11,1,0.0001,0.002,100000.0,0.800795510829993,1.2235155255948043,0.19382423895934217,12500,0.008197655062798292,0.09054090270589471,10000,0.010589211470673269,0.1029038943416296,1980,0.10161024632531011,0.318763621395714,1.291736647804087,0.10421401240157806,12.39503803794169
11,1,0.00015000000000000001,0.003,1000.0,0.800795510829993,1.2235155255948043,0.19382423895934217,125,0.04788317791384211,0.21882225187087834,100,0.05951313677718474,0.24395314463475304,19,0.34137918202599554,0.5842766314221334,1.2428819341161697,0.17433147628976656,7.1294178226902805
11,1,0.00015000000000000001,0.003,10000.0,0.800795510829993,1.2235155255948043,0.19382423895934217,1250,0.01910996692443088,0.13823880397497254,1000,0.024094316208512094,0.15522343962337679,198,0.14992202631859586,0.3871976579456491,1.2608245897960733,0.16071231693006746,7.8452268866530614
11,1,0.00015000000000000001,0.003,100000.0,0.800795510829993,1.2235155255948043,0.19382423895934217,12500,0.016232645825489757,0.12740740098396858,10000,0.020552434151644827,0.14336120169573366,1980,0.13163198518677163,0.36281122527668797,1.2661173275506206,0.15613556327121506,8.109089953781465
11,1,0.0002,0.004,1000.0,0.800795510829993,1.2235155255948043,0.19382423895934217,125,0.05749546118737492,0.23978211190031445,100,0.07108082163129376,0.2666098678430597,19,0.355936693386523,0.596604302185731,1.2362857895798907,0.1997007415981831,6.190692030916016
11,1,0.0002,0.004,10000.0,0.800795510829993,1.2235155255948043,0.19382423895934217,1250,0.02863007407005327,0.16920423774259696,1000,0.03551086565796503,0.1884432690704686,198,0.16459908765369094,0.4057081311160659,1.2403343970076903,0.21574157040698969,5.749167370330337
11,1,0.0002,0.004,100000.0,0.800795510829993,1.2235155255948043,0.19382423895934217,12500,0.025743535358321107,0.16044792101588948,10000,0.03195387006063216,0.17875645459851838,1980,0.14632046721776118,0.3825185841469159,1.2412386106208868,0.21838277766757586,5.68377517621976
11,1,0.00025,0.005,1000.0,0.800795510829993,1.2235155255948043,0.19382423895934217,125,0.0678903475653905,0.2605577624354924,100,0.08317300154656117,0.28839729809164505,19,0.36265441562821976,0.602207950485727,1.2251079060458594,0.22934506781747593,5.341766961480333
11,1,0.00025,0.005,10000.0,0.800795510829993,1.2235155255948043,0.19382423895934217,1250,0.03895718207400442,0.19737573831148655,1000,0.047490145340511034,0.217922337864917,198,0.17135209818242716,0.4139469750854899,1.2190344068084056,0.2771494825231229,4.398472606589479
11,1,0.00025,0.005,100000.0,0.800795510829993,1.2235155255948043,0.19382423895934217,12500,0.03606386552486581,0.18990488546866247,10000,0.043921859719906024,0.20957542728074308,1980,0.15307684886218664,0.39125036595789486,1.217891068544002,0.28692686089617886,4.244604582296956
11,2,1.25e-05,0.00025,1000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,62,0.0637965687767281,0.25257982654346744,55,0.06804651513373351,0.2608572696585884,15,0.2786039246310575,0.527829446536528,1.066617161996269,0.24424105017129397,4.367067539417378
11,2,1.25e-05,0.00025,10000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,625,0.007662945544628173,0.08753825189383309,555,0.00844391159631948,0.09189075903658366,150,0.04177963956735896,0.20440068387204324,1.1019146028303404,0.2021058985610883,5.452164487407462
11,2,1.25e-05,0.00025,100000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,6250,0.002099435462299265,0.0458195969242339,5555,0.0025426637213279927,0.05042483238770351,1503,0.01809195880361355,0.13450635227978472,1.2111178300014576,0.14054109612609447,8.617535108128331
11,2,2.5e-05,0.0005,1000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,62,0.06840736084442545,0.2615480086799084,55,0.07409080578932715,0.2721962633640057,15,0.3184308304090795,0.5642967573972754,1.08308235948215,0.23267472466200806,4.654920559401008
11,2,2.5e-05,0.0005,10000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,625,0.011826324293220954,0.10874890479090331,555,0.01371520954716057,0.11711195304989397,150,0.0773094916204673,0.27804584445818875,1.1597187094744523,0.1774065416765661,6.537068467231394
11,2,2.5e-05,0.0005,100000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,6250,0.006218470226511877,0.07885727757481789,5555,0.0077374277410054626,0.0879626496929547,1503,0.05319201018474672,0.23063393112191172,1.2442654638785033,0.14546221724149538,8.553873902614741
11,2,5e-05,0.001,1000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,62,0.08359630652873457,0.2891302587567316,55,0.09329731449578779,0.30544609098135106,15,0.40995006604809586,0.6402734306904323,1.1160458920959468,0.2275821428574719,4.903925580817182
11,2,5e-05,0.001,10000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,625,0.026295648920734185,0.16215933189531273,555,0.0316596286835606,0.17793152807628163,150,0.16500653239901253,0.40620996097955614,1.2039873508729766,0.19186894132774385,6.275050784881162
11,2,5e-05,0.001,100000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,6250,0.020616471843422603,0.14358437186345388,5555,0.025556887514033153,0.15986521671093168,1503,0.14050674670911753,0.374842295784664,1.239634390798381,0.18189082099340045,6.815266345096979
11,2,7.500000000000001e-05,0.0015,1000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,62,0.10442460504407977,0.323147961534774,55,0.11881997101696062,0.34470272847333344,15,0.49074231383951117,0.7005300235104212,1.1378541577131585,0.24212293838557938,4.69948929787533
11,2,7.500000000000001e-05,0.0015,10000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,625,0.04659341615353842,0.21585508137066967,555,0.05622386135291163,0.23711571300298012,150,0.24498142291384054,0.49495598078398906,1.2066911163508207,0.22950255037372955,5.257854931833241
11,2,7.500000000000001e-05,0.0015,100000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,6250,0.040861657112522064,0.20214266524542032,5555,0.05002622673270876,0.22366543481885787,1503,0.22039988336904626,0.46946765955606173,1.22428286730883,0.22697937026102175,5.393806784735235
11,2,0.0001,0.002,1000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,62,0.12871101591185685,0.3587631752449753,55,0.14778297357668824,0.38442551108984463,15,0.5521999630133574,0.7431015832397058,1.1481765762605132,0.2676258302703172,4.2902307863960285
11,2,0.0001,0.002,10000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,625,0.07049495777754217,0.26550886572305293,555,0.08446049596959589,0.29062088013354426,150,0.3067169678736699,0.5538203389851892,1.1981069090944654,0.2753694931034377,4.350906469673522
11,2,0.0001,0.002,100000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,6250,0.0647250536143188,0.2544111900336123,5555,0.0781909437312699,0.2796264360379217,1503,0.2821632240706096,0.5311903840155708,1.2080475699130533,0.2771124549941459,4.359412751543679
11,2,0.00015000000000000001,0.003,1000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,62,0.18157618470756948,0.4261175714607055,55,0.20847884574323367,0.45659483762218955,15,0.6257692850020755,0.7910558039747104,1.148161836746329,0.3331560860206525,3.4463180620844307
11,2,0.00015000000000000001,0.003,10000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,625,0.12289811012838565,0.35056826742930636,555,0.14419230838480807,0.3797266232236134,150,0.38151980680387415,0.6176728962840073,1.1732670928314308,0.37794186779647915,3.1043586138576016
11,2,0.00015000000000000001,0.003,100000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,6250,0.11708241463723386,0.34217307701985245,5555,0.13782730468595403,0.3712509995756968,1503,0.3570894420517365,0.597569612724523,1.1771819458370054,0.38597418028950037,3.049898169235203
11,2,0.0002,0.004,1000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,62,0.2337820444117698,0.4835101285513777,55,0.26560385540212683,0.5153676895209156,15,0.6590677615103817,0.8118298845881332,1.1361174296786796,0.40299931344455997,2.819154752319382
11,2,0.0002,0.004,10000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,625,0.17490195670952063,0.4182128127036768,555,0.20077020290133651,0.4480738810746912,150,0.4158388776728628,0.644855702985453,1.1479014110446928,0.48280767787970236,2.377554176615035
11,2,0.0002,0.004,100000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,6250,0.16906623931380926,0.41117665219928196,5555,0.19435102938640678,0.44085261639963846,1503,0.39151059499139884,0.6257080748970711,1.149555524362647,0.4964132053455067,2.315723095163331
11,2,0.00025,0.005,1000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,62,0.281184811335459,0.5302686218658039,55,0.31510289029902566,0.5613402624959533,15,0.6734299877523272,0.8206278009867367,1.120625572919377,0.46790742323597506,2.394972845631097
11,2,0.00025,0.005,10000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,625,0.22224570079582723,0.47142942292121226,555,0.24996139516475802,0.49996139367430964,150,0.4308623595770449,0.6564010660998693,1.1247074488716102,0.5801421024805511,1.9386757900566531
11,2,0.00025,0.005,100000.0,0.800795510829993,1.0534848382613424,0.2534700197551971,6250,0.21640413353452803,0.4651925768265526,5555,0.24351174218116714,0.4934690893877418,1503,0.40660021712704436,0.6376521129323138,1.1252638209995836,0.5988972261298144,1.878893025221119
11,3,1.25e-05,0.00025,1000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,41,0.09343011405911555,0.3056633999338415,38,0.1049876461760797,0.32401797199550475,12,0.32121259862623186,0.5667562073998236,1.1237024297075289,0.32684784664453653,3.437998571028102
11,3,1.25e-05,0.00025,10000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,416,0.009358923052534055,0.09674152703226291,384,0.010557921497536364,0.1027517469317985,121,0.032994022599721305,0.1816425682479779,1.1281128649388419,0.31999497683636624,3.5254080426259864
11,3,1.25e-05,0.00025,100000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,4166,0.0010849940288426448,0.03293924754517997,3846,0.0012224984171717711,0.034964244839146334,1212,0.004431349655319177,0.06656838330107752,1.1267328525999367,0.27587496186502536,4.084215707662525
11,3,2.5e-05,0.0005,1000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,41,0.0942987506093077,0.3070810163610048,38,0.1055623289896054,0.32490356875480053,12,0.3261429442979275,0.5710892612349907,1.1194456799005132,0.3236689029616889,3.4586136315758966
11,3,2.5e-05,0.0005,10000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,416,0.009846087477727174,0.09922745324620184,384,0.011059794963088515,0.10516555977642354,121,0.03584642211738148,0.18933151379889582,1.1232679973752893,0.3085327435712408,3.6406767864362006
11,3,2.5e-05,0.0005,100000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,4166,0.0015346155900776252,0.03917416993476218,3846,0.0017171738730945155,0.04143879671388294,1212,0.007077823180241344,0.08412979959705921,1.1189602687456446,0.24261327661988333,4.612114738051975
11,3,5e-05,0.001,1000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,41,0.09648692032684289,0.3106234381479332,38,0.10726930771432593,0.327519934835005,12,0.33530746856785126,0.5790573966092233,1.1117497309579207,0.31991326698593775,3.4751598188855026
11,3,5e-05,0.001,10000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,416,0.011370672024085239,0.10663335324411982,384,0.012657176195162004,0.11250411634763416,121,0.0418810114561831,0.20464850709492874,1.1131423163337844,0.30221753857125055,3.6832485685517247
11,3,5e-05,0.001,100000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,4166,0.002993892906435064,0.0547164774673504,3846,0.0033037201804036864,0.05747799735902153,1212,0.012802233664482673,0.11314695605486996,1.1034864250831018,0.2580581066544052,4.276116101870442
11,3,7.500000000000001e-05,0.0015,1000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,41,0.09896735831712361,0.3145907791355678,38,0.10935372725577525,0.3306867509528848,12,0.34218989314009474,0.5849699933672622,1.1049474201925278,0.31957030130929415,3.4576035872717448
11,3,7.500000000000001e-05,0.0015,10000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,416,0.013299062208568056,0.1153215600335343,384,0.014666974538314611,0.12110728524046194,121,0.04651836815036408,0.21568117245221957,1.1028578036777108,0.3152942616324304,3.4978683023524884
11,3,7.500000000000001e-05,0.0015,100000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,4166,0.004867952893995857,0.06977071659368175,3846,0.005306141392475642,0.0728432659377354,1212,0.01721710248011282,0.13121395688002407,1.0900149422193972,0.3081901498004484,3.5368260242099767
11,3,0.0001,0.002,1000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,41,0.10149282165668971,0.318579380463786,38,0.11152998546763611,0.33396105381860935,12,0.3469310420979993,0.589008524639499,1.0988953075410415,0.3214759474769966,3.418281573366149
11,3,0.0001,0.002,10000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,416,0.01536368657796911,0.12395033916036337,384,0.016792410789366947,0.1295855346455265,121,0.04959697932533355,0.22270379279512406,1.0929935796429595,0.3385772887339851,3.2281952039072164
11,3,0.0001,0.002,100000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,4166,0.0068872234521228665,0.08298929721429665,3846,0.0074265533303942005,0.08617745256384758,1212,0.02013095493756188,0.14188359643581733,1.078308752724597,0.36891212331597684,2.9229420357135156
11,3,0.00015000000000000001,0.003,1000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,41,0.10615336669436291,0.3258118578173037,38,0.11557187505777618,0.33995863727485465,12,0.3522291519611716,0.593488965323848,1.0887254795274752,0.3281155872939114,3.3181156936389105
11,3,0.00015000000000000001,0.003,10000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,416,0.019314871303790858,0.1389779525816626,384,0.020776061282556834,0.14413903455537933,121,0.052711177299571914,0.22958914891512602,1.07565103364055,0.3941490656617446,2.7290462602889045
11,3,0.00015000000000000001,0.003,100000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,4166,0.010768595953302491,0.1037718456678038,3846,0.011404446244477517,0.1067916019379685,1212,0.023028725636768277,0.1517521849489103,1.0590467219619308,0.49522697974519586,2.1385077252996827
11,3,0.0002,0.004,1000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,41,0.1099465312222749,0.33158186202244977,38,0.11882856137212552,0.34471518877491536,12,0.3546174817864126,0.5954976757187325,1.080784996589789,0.33508940612154137,3.225363072796679
11,3,0.0002,0.004,10000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,416,0.022607579475908565,0.1503581706323556,384,0.024005661599185893,0.1549376055035894,121,0.05386659078142983,0.23209177232601294,1.0618413008242291,0.4456502862152861,2.382678377348268
11,3,0.0002,0.004,100000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,4166,0.014012051339564301,0.11837251091180039,3846,0.01463136881054516,0.12096019514925213,1212,0.024061956201864364,0.15511916774488047,1.044198915345975,0.6080706276662367,1.7172329460371902
11,3,0.00025,0.005,1000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,41,0.1128283932157028,0.33589937960005645,38,0.12125791036783283,0.3482210653705959,12,0.35573650377282884,0.5964365043932413,1.0747109562751165,0.340864401268382,3.1528987840209663
11,3,0.00025,0.005,10000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,416,0.025135174170743776,0.15854076501248435,384,0.026422388687619806,0.1625496499154022,121,0.054296529251703175,0.23301615663233136,1.0512116808155756,0.4866312644981997,2.1601811422855355
11,3,0.00025,0.005,100000.0,0.800795510829993,1.1328784817837307,0.3295646535364654,4166,0.016504780553741084,0.1284709327191995,3846,0.017046848083792913,0.1305635787032238,1212,0.024423605988686727,0.156280536179931,1.0328430619411635,0.6979660616736609,1.4797898044849018
11,4,1.25e-05,0.00025,1000.0,0.800795510829993,0.9538937334616144,0.30989439236304556,31,0.13579437858016,0.36850288815714866,29,0.13302727460975056,0.3647290427286406,10,0.4432524266537261,0.6657720530735172,0.979622838593602,0.3001162917798823,3.2641441515347585
11,4,1.25e-05,0.00025,10000.0,0.800795510829993,0.9538937334616144,0.30989439236304556,312,0.018425491940379388,0.13574053167856456,294,0.018697811691190218,0.13673994182823912,101,0.07216509556560774,0.26863561857208684,1.0147795104571424,0.2590977195366062,3.9165898961676153
