sample_id,workload_layers,one_qubit_noise,two_qubit_noise,operator_ratio,dil_vs_split_ideal_ratio,dil_vs_split_noisy_ratio,dil_vs_genexp_ideal_ratio,dil_vs_genexp_noisy_ratio,genexp_vs_split_ideal_ratio,genexp_vs_split_noisy_ratio,split_ideal_factor,dilation_ideal_factor,genexp_ideal_factor,split_noisy_factor,dilation_noisy_factor,genexp_noisy_factor,split_cx_per_shot,dilation_cx_per_shot,genexp_cx_per_shot
18,2,2.5e-05,0.0005,0.5671583396640191,0.8040272743041348,0.8064009905602507,0.21089241878081383,0.2100333354232068,3.8124996571819967,3.8393952509271565,87.57551139623165,70.41309972370283,333.8816071756712,87.83161867216809,70.82750429974656,337.22029961116715,16.0,18.0,61.0
18,2,5e-05,0.001,0.5671583396640191,0.8040272743041348,0.8084012611755574,0.21089241878081383,0.20977478679083844,3.8124996571819967,3.8536626519448958,87.57551139623165,70.41309972370283,333.8816071756712,88.0628929945682,71.1901537595771,339.36468175538727,16.0,18.0,61.0
18,2,7.500000000000001e-05,0.0015,0.5671583396640191,0.8040272743041348,0.8100817151572147,0.21089241878081383,0.20985730530909677,3.8124996571819967,3.860154946543573,87.57551139623165,70.41309972370283,333.8816071756712,88.27159458999262,71.50720474512353,340.7420324958489,16.0,18.0,61.0
18,2,0.0001,0.002,0.5671583396640191,0.8040272743041348,0.8114887867494602,0.21089241878081383,0.21012382941104019,3.8124996571819967,3.8619550625171666,87.57551139623165,70.41309972370283,333.8816071756712,88.45979813058494,71.78413426109054,341.6277652196591,16.0,18.0,61.0
18,2,0.00015000000000000001,0.003,0.5671583396640191,0.8040272743041348,0.8136371234783789,0.21089241878081383,0.21086653768936742,3.8124996571819967,3.8585407262529596,87.57551139623165,70.41309972370283,333.8816071756712,88.78213928399191,72.23644442328396,342.56950019114555,16.0,18.0,61.0
18,2,0.0002,0.004,0.5671583396640191,0.8040272743041348,0.81510485421669,0.21089241878081383,0.2116195359607107,3.8124996571819967,3.851746723270494,87.57551139623165,70.41309972370283,333.8816071756712,89.04316224189272,72.57951377817103,342.97170839485324,16.0,18.0,61.0
18,2,0.00025,0.005,0.5671583396640191,0.8040272743041348,0.8160841398126251,0.21089241878081383,0.21226321720761046,3.8124996571819967,3.844679971162546,87.57551139623165,70.41309972370283,333.8816071756712,89.25388432325363,72.83867941287798,343.152621406072,16.0,18.0,61.0
18,3,1.25e-05,0.00025,0.5671583396640191,0.7308686740937833,0.7366155443963676,0.2278032018641018,0.22774052451460086,3.208333632333184,3.234450899620817,135.1952672920561,98.80998574949966,433.751522985378,135.38039167090298,99.72330091125566,437.8812296309707,24.0,26.0,77.0
18,3,2.5e-05,0.0005,0.5671583396640191,0.7308686740937833,0.7418450825322648,0.2278032018641018,0.2281715484526069,3.208333632333184,3.251260236270659,135.1952672920561,98.80998574949966,433.751522985378,135.5532271597926,100.55949498987118,440.7188173627976,24.0,26.0,77.0
18,3,5e-05,0.001,0.5671583396640191,0.7308686740937833,0.7509293952528486,0.2278032018641018,0.22987241296372563,3.208333632333184,3.2667225508758504,135.1952672920561,98.80998574949966,433.751522985378,135.8649221707329,102.02496384174381,443.8330051281255,24.0,26.0,77.0
18,3,7.500000000000001e-05,0.0015,0.5671583396640191,0.7308686740937833,0.7584389614265542,0.2278032018641018,0.2320470874548387,3.208333632333184,3.268470075385723,135.1952672920561,98.80998574949966,433.751522985378,136.13581870330955,103.25070895029177,444.95584961990335,24.0,26.0,77.0
18,3,0.0001,0.002,0.5671583396640191,0.7308686740937833,0.764639211499018,0.2278032018641018,0.23426998072760136,3.208333632333184,3.263923141685431,135.1952672920561,98.80998574949966,433.751522985378,136.37075000500374,104.27442275535577,445.10364679033034,24.0,26.0,77.0
18,3,0.00015000000000000001,0.003,0.5671583396640191,0.7308686740937833,0.7739607175450527,0.2278032018641018,0.23817143223101236,3.208333632333184,3.2495950933122657,135.1952672920561,98.80998574949966,433.751522985378,136.74975076452102,105.8389352258158,444.3813190960628,24.0,26.0,77.0
18,3,0.0002,0.004,0.5671583396640191,0.7308686740937833,0.7802609459149102,0.2278032018641018,0.24107391794135594,3.208333632333184,3.2366045757995185,135.1952672920561,98.80998574949966,433.751522985378,137.03149739751822,106.92032577952413,443.5167715054673,24.0,26.0,77.0
18,3,0.00025,0.005,0.5671583396640191,0.7308686740937833,0.7844914797161627,0.2278032018641018,0.24309137272741488,3.208333632333184,3.227146528954916,135.1952672920561,98.80998574949966,433.751522985378,137.2393067034348,107.66306679099786,442.8913522641688,24.0,26.0,77.0
18,4,1.25e-05,0.00025,0.5671583396640191,0.7134589632807036,0.7229393352192321,0.2454912563957397,0.24489598921476907,2.906249997476835,2.952026031693105,175.30151397323453,125.07043642088169,509.4700245423983,176.7873542199,127.80653233490143,521.8808717312947,32.0,34.0,93.0
18,4,2.5e-05,0.0005,0.5671583396640191,0.7134589632807036,0.7311059373594154,0.2454912563957397,0.24549801869829901,2.906249997476835,2.9780522923808066,175.30151397323453,125.07043642088169,509.4700245423983,178.0990326388979,130.20926020026658,530.388232421074,32.0,34.0,93.0
18,4,5e-05,0.001,0.5671583396640191,0.7134589632807036,0.7442329294839031,0.2454912563957397,0.24844491819970613,2.906249997476835,2.995565113091468,175.30151397323453,125.07043642088169,509.4700245423983,180.2767363202624,134.16788358942603,540.0307020229675,32.0,34.0,93.0
18,4,7.500000000000001e-05,0.0015,0.5671583396640191,0.7134589632807036,0.7540379502540995,0.2454912563957397,0.25212369292474246,2.906249997476835,2.9907460957236407,175.30151397323453,125.07043642088169,509.4700245423983,181.9682111604879,137.21093695485945,544.2207170740442,32.0,34.0,93.0
18,4,0.0001,0.002,0.5671583396640191,0.7134589632807036,0.7613805425380581,0.2454912563957397,0.25564903600657257,2.906249997476835,2.978225752114643,175.30151397323453,125.07043642088169,509.4700245423983,183.27898737850236,139.54505484607003,545.8462000321504,32.0,34.0,93.0
18,4,0.00015000000000000001,0.003,0.5671583396640191,0.7134589632807036,0.7710193743507698,0.2454912563957397,0.2611990037029358,2.906249997476835,2.951846536243522,175.30151397323453,125.07043642088169,509.4700245423983,185.0741200708596,142.69573226555343,546.3104002794846,32.0,34.0,93.0
18,4,0.0002,0.004,0.5671583396640191,0.7134589632807036,0.7764444338629135,0.2454912563957397,0.2647342609636312,2.906249997476835,2.932920095180202,175.30151397323453,125.07043642088169,509.4700245423983,186.1371914719447,144.52518625326684,545.9255093284715,32.0,34.0,93.0
18,4,0.00025,0.005,0.5671583396640191,0.7134589632807036,0.7794883123863395,0.2454912563957397,0.266828477125787,2.906249997476835,2.9213085529056064,175.30151397323453,125.07043642088169,509.4700245423983,186.76043052585632,145.57757281114596,545.5848430395174,32.0,34.0,93.0
19,1,1.25e-05,0.00025,0.5186256083766007,0.8592692934309687,0.8698012516153192,0.15275900399552889,0.15026977099133046,5.624999318901809,5.788264970906895,37.71019138370834,32.40320950542567,212.1198008490163,37.91532356350705,32.97879589093824,219.46393924324866,8.0,10.0,45.0
19,1,2.5e-05,0.0005,0.5186256083766007,0.8592692934309687,0.8798468574311948,0.15275900399552889,0.1487016278716243,5.624999318901809,5.916860965306822,37.71019138370834,32.40320950542567,212.1198008490163,38.114172362943336,33.53463477712659,225.5162586792755,8.0,10.0,45.0
19,1,5e-05,0.001,0.5186256083766007,0.8592692934309687,0.8985754926182833,0.15275900399552889,0.1474835906715145,5.624999318901809,6.092715050718095,37.71019138370834,32.40320950542567,212.1198008490163,38.49365021878497,34.58945070802059,234.53084204506908,8.0,10.0,45.0
19,1,7.500000000000001e-05,0.0015,0.5186256083766007,0.8592692934309687,0.9156355003602126,0.15275900399552889,0.14793611262242165,5.624999318901809,6.1893981403796605,37.71019138370834,32.40320950542567,212.1198008490163,38.84988613754471,35.57233493248803,240.45741301368076,8.0,10.0,45.0
19,1,0.0001,0.002,0.5186256083766007,0.8592692934309687,0.9311863339091441,0.15275900399552889,0.14939999053860814,5.624999318901809,6.232840648463801,37.71019138370834,32.40320950542567,212.1198008490163,39.184076685861974,36.487676716722575,244.22810594016326,8.0,10.0,45.0
19,1,0.00015000000000000001,0.003,0.5186256083766007,0.8592692934309687,0.9583165819114472,0.15275900399552889,0.15389330042630112,5.624999318901809,6.22714945521869,37.71019138370834,32.40320950542567,212.1198008490163,39.79088089938315,38.13226097474235,247.78376231526556,8.0,10.0,45.0
19,1,0.0002,0.004,0.5186256083766007,0.8592692934309687,0.9809331038905417,0.15275900399552889,0.15914296536631872,5.624999318901809,6.163848346250233,37.71019138370834,32.40320950542567,212.1198008490163,40.3226923254259,39.55386374000335,248.54296040643337,8.0,10.0,45.0
19,1,0.00025,0.005,0.5186256083766007,0.8592692934309687,0.9998159516418076,0.15275900399552889,0.16433036379695742,5.624999318901809,6.0841826704476585,37.71019138370834,32.40320950542567,212.1198008490163,40.787388005375604,40.77988115357826,248.15791927513095,8.0,10.0,45.0
19,2,1.25e-05,0.00025,0.5186256083766007,1.096050604763388,1.088491423313993,0.2874887097286553,0.279224171970572,3.8124996484136355,3.89827075368214,62.10143962599042,68.06632045874383,236.7617167400691,63.03689960972526,68.61512457749114,245.7349021513891,16.0,18.0,61.0
19,2,2.5e-05,0.0005,0.5186256083766007,1.096050604763388,1.0814527038871837,0.2874887097286553,0.27290466408527747,3.8124996484136355,3.9627490703099544,62.10143962599042,68.06632045874383,236.7617167400691,63.92095210677532,69.12748649091535,253.302693534451,16.0,18.0,61.0
19,2,5e-05,0.001,0.5186256083766007,1.096050604763388,1.0687553588189245,0.2874887097286553,0.2642292540553238,3.8124996484136355,4.044803300224851,62.10143962599042,68.06632045874383,236.7617167400691,65.54525229544393,70.05183963589411,265.1176527986821,16.0,18.0,61.0
19,2,7.500000000000001e-05,0.0015,0.5186256083766007,1.096050604763388,1.0576485031006788,0.2874887097286553,0.2589467703412325,3.8124996484136355,4.084424384621367,62.10143962599042,68.06632045874383,236.7617167400691,66.99410702634671,70.85621701298227,273.63236436434414,16.0,18.0,61.0
19,2,0.0001,0.002,0.5186256083766007,1.096050604763388,1.0478885051427127,0.2874887097286553,0.255717413124513,3.8124996484136355,4.097837891987741,62.10143962599042,68.06632045874383,236.7617167400691,68.28536044344804,71.55544427821609,279.82233749320216,16.0,18.0,61.0
19,2,0.00015000000000000001,0.003,0.5186256083766007,1.096050604763388,1.031665239814459,0.2874887097286553,0.25264537493544476,3.8124996484136355,4.083451913885489,62.10143962599042,68.06632045874383,236.7617167400691,70.4582461425305,72.6893234035399,287.71286005973104,16.0,18.0,61.0
19,2,0.0002,0.004,0.5186256083766007,1.096050604763388,1.0189173310040593,0.2874887097286553,0.25178699295659,3.8124996484136355,4.046743316799246,62.10143962599042,68.06632045874383,236.7617167400691,72.17529691328659,73.54066089531149,292.0749004218437,16.0,18.0,61.0
19,2,0.00025,0.005,0.5186256083766007,1.096050604763388,1.0088364760927604,0.2874887097286553,0.2518372034782773,3.8124996484136355,4.005907237529262,62.10143962599042,68.06632045874383,236.7617167400691,73.52729424269187,74.17701642043278,294.543520162743,16.0,18.0,61.0
19,3,1.25e-05,0.00025,0.5186256083766007,0.7631268964355079,0.7781672682844565,0.2378577383993545,0.2399474042874615,3.2083332733713528,3.243074333707722,124.66210003945741,95.13300150624394,399.95756348493944,124.33367338569505,96.75239497431815,403.2233449727465,24.0,26.0,77.0
19,3,2.5e-05,0.0005,0.5186256083766007,0.7631268964355079,0.7919948119125698,0.2378577383993545,0.24267441590864808,3.2083332733713528,3.263610665125519,124.66210003945741,95.13300150624394,399.95756348493944,124.0276574756692,98.22926125439926,404.7779857081288,24.0,26.0,77.0
19,3,5e-05,0.001,0.5186256083766007,0.7631268964355079,0.8163648701398741,0.2378577383993545,0.24905025217159094,3.2083332733713528,3.277912240688735,124.66210003945741,95.13300150624394,399.95756348493944,123.47743008937067,100.80263618011448,404.74817953873566,24.0,26.0,77.0
19,3,7.500000000000001e-05,0.0015,0.5186256083766007,0.7631268964355079,0.8368912839514189,0.2378577383993545,0.25566793347200906,3.2083332733713528,3.273352557695872,124.66210003945741,95.13300150624394,399.95756348493944,123.00093948173405,102.93841417009918,402.62543985152934,24.0,26.0,77.0
19,3,0.0001,0.002,0.5186256083766007,0.7631268964355079,0.8541419981484132,0.2378577383993545,0.26188278060857356,3.2083332733713528,3.2615431841815803,124.66210003945741,95.13300150624394,399.95756348493944,122.58902613355107,104.70843573277935,399.8294026413411,24.0,26.0,77.0
19,3,0.00015000000000000001,0.003,0.5186256083766007,0.7631268964355079,0.8807199628205743,0.2378577383993545,0.272150386221095,3.2083332733713528,3.2361518021329476,124.66210003945741,95.13300150624394,399.95756348493944,121.92701726830512,107.3835581153652,394.57433666152065,24.0,26.0,77.0
19,3,0.0002,0.004,0.5186256083766007,0.7631268964355079,0.8992716948264783,0.2378577383993545,0.2794121232775751,3.2083332733713528,3.2184419354385674,124.66210003945741,95.13300150624394,399.95756348493944,121.43694172437243,109.20480439902067,390.8377457571297,24.0,26.0,77.0
19,3,0.00025,0.005,0.5186256083766007,0.7631268964355079,0.9121263654191101,0.2378577383993545,0.2842559094106046,3.2083332733713528,3.208821119358168,124.66210003945741,95.13300150624394,399.95756348493944,121.07654640732876,110.437110212015,388.51297917078585,24.0,26.0,77.0
19,4,1.25e-05,0.00025,0.5186256083766007,0.9661049734835186,0.9628666544391533,0.33242323196569135,0.31948613409812876,2.9062498663848744,3.013797945119625,125.91491507768612,121.64702569230745,365.9402051203881,130.03630534551738,125.20762228366651,391.9031498412684,32.0,34.0,93.0
19,4,2.5e-05,0.0005,0.5186256083766007,0.9661049734835186,0.9598255105396789,0.33242323196569135,0.3120977435106395,2.9062498663848744,3.0754003529248783,125.91491507768612,121.64702569230745,365.9402051203881,133.71012240622383,128.33838650287674,411.21215763772943,32.0,34.0,93.0
19,4,5e-05,0.001,0.5186256083766007,0.9661049734835186,0.9543080014461245,0.33242323196569135,0.30586534015524286,2.9062498663848744,3.120026613547526,125.91491507768612,121.64702569230745,365.9402051203881,139.89852418576643,133.50628102098108,436.4871186556135,32.0,34.0,93.0
19,4,7.500000000000001e-05,0.0015,0.5186256083766007,0.9661049734835186,0.949491182888341,0.33242323196569135,0.30491306773423194,2.9062498663848744,3.113973402136821,125.91491507768612,121.64702569230745,365.9402051203881,144.80309282030714,137.48925988784367,450.9129795895857,32.0,34.0,93.0
19,4,0.0001,0.002,0.5186256083766007,0.9661049734835186,0.9453136500535441,0.33242323196569135,0.3059819990836579,2.9062498663848744,3.089442035428652,125.91491507768612,121.64702569230745,365.9402051203881,148.6833288756914,140.55238032159133,459.34852619602367,32.0,34.0,93.0
19,4,0.00015000000000000001,0.003,0.5186256083766007,0.9661049734835186,0.9386315136424793,0.33242323196569135,0.3095151311097004,2.9062498663848744,3.0325868408346186,125.91491507768612,121.64702569230745,365.9402051203881,154.16370046797397,144.7029075189802,467.5148093735476,32.0,34.0,93.0
19,4,0.0002,0.004,0.5186256083766007,0.9661049734835186,0.9337900875946152,0.33242323196569135,0.3125559387325383,2.9062498663848744,2.987593489284752,125.91491507768612,121.64702569230745,365.9402051203881,157.55798082249544,147.12608071346872,470.7191976901392,32.0,34.0,93.0
19,4,0.00025,0.005,0.5186256083766007,0.9661049734835186,0.9303648312446123,0.33242323196569135,0.314629958513647,2.9062498663848744,2.9570128529392976,125.91491507768612,121.64702569230745,365.9402051203881,159.6446874566986,148.52780270475026,472.0713927129348,32.0,34.0,93.0
20,1,1.25e-05,0.00025,0.6764354849537101,1.1899950058730233,1.1885352347340103,0.20042020515916875,0.19955690102539816,5.9375001883066565,5.955871376168255,33.5361685343222,39.90787307195944,199.12100698762183,33.580583551876,39.91170675433399,200.0016363716448,8.0,10.0,47.5
20,1,2.5e-05,0.0005,0.6764354849537101,1.1899950058730233,1.1871162121533398,0.20042020515916875,0.1987854442825488,5.9375001883066565,5.971846763921013,33.5361685343222,39.90787307195944,199.12100698762183,33.623941833028894,39.91552646648949,200.79702822584198,8.0,10.0,47.5
20,1,5e-05,0.001,0.6764354849537101,1.1899950058730233,1.1843944390272467,0.20042020515916875,0.19747565713360354,5.9375001883066565,5.997673111810112,33.5361685343222,39.90787307195944,199.12100698762183,33.70759311902483,39.92308584316609,202.16712491381077,8.0,10.0,47.5
20,1,7.500000000000001e-05,0.0015,0.6764354849537101,1.1899950058730233,1.1818210224767292,0.20042020515916875,0.19642020607861688,5.9375001883066565,6.016799626020691,33.5361685343222,39.90787307195944,199.12100698762183,33.78728978662444,39.93052936234604,203.29135255241465,8.0,10.0,47.5
20,1,0.0001,0.002,0.6764354849537101,1.1899950058730233,1.1793880076798282,0.20042020515916875,0.19556596576148408,5.9375001883066565,6.030640367753108,33.5361685343222,39.90787307195944,199.12100698762183,33.86318742029156,39.93783714530628,204.21670503759952,8.0,10.0,47.5
20,1,0.00015000000000000001,0.003,0.6764354849537101,1.1899950058730233,1.1749139190246431,0.20042020515916875,0.1943078332603196,5.9375001883066565,6.046662655388568,33.5361685343222,39.90787307195944,199.12100698762183,34.004186806452076,39.95199238401467,205.6118464894304,8.0,10.0,47.5
20,1,0.0002,0.004,0.6764354849537101,1.1899950058730233,1.1709176981609166,0.20042020515916875,0.19347310972710824,5.9375001883066565,6.052095300543232,33.5361685343222,39.90787307195944,199.12100698762183,34.1317300039242,39.96544673044482,206.56848275616005,8.0,10.0,47.5
20,1,0.00025,0.005,0.6764354849537101,1.1899950058730233,1.1673506152107693,0.20042020515916875,0.1929194495425546,5.9375001883066565,6.050974217367712,33.5361685343222,39.90787307195944,199.12100698762183,34.24689577470766,39.97813485166408,207.2270833576353,8.0,10.0,47.5
20,2,1.25e-05,0.00025,0.6764354849537101,0.9279258987952449,0.9396020737471193,0.23380808260610614,0.22600775186990388,3.96875030346368,4.157388700047685,62.679538799316994,58.16196737642765,248.7594386307528,63.87266103785829,60.014884766918485,265.5434792407681,16.0,18.0,63.5
20,2,2.5e-05,0.0005,0.6764354849537101,0.9279258987952449,0.9500302714320409,0.23380808260610614,0.22140914882605953,3.96875030346368,4.290835660898506,62.679538799316994,58.16196737642765,248.7594386307528,64.99769448747702,61.74977733639466,278.89442538305263,16.0,18.0,63.5
20,2,5e-05,0.001,0.6764354849537101,0.9279258987952449,0.9677237264906907,0.23380808260610614,0.21783989598823458,3.96875030346368,4.442362231677511,62.679538799316994,58.16196737642765,248.7594386307528,67.05790745668483,64.89352809465092,297.8955154209024,16.0,18.0,63.5
20,2,7.500000000000001e-05,0.0015,0.6764354849537101,0.9279258987952449,0.9819744752634585,0.23380808260610614,0.21836829782562245,3.96875030346368,4.4968728750526425,62.679538799316994,58.16196737642765,248.7594386307528,68.88734340394565,67.6456128913832,309.77762598763974,16.0,18.0,63.5
20,2,0.0001,0.002,0.6764354849537101,0.9279258987952449,0.9935052407325021,0.23380808260610614,0.22089417859947688,3.96875030346368,4.497652437160492,62.679538799316994,58.16196737642765,248.7594386307528,70.51039523088734,70.0524471880066,317.13125095534997,16.0,18.0,63.5
20,2,0.00015000000000000001,0.003,0.6764354849537101,0.9279258987952449,1.010481815523204,0.23380808260610614,0.22814356274798797,3.96875030346368,4.4291489242648625,62.679538799316994,58.16196737642765,248.7594386307528,73.2232090426326,73.99072121183448,324.31649756239733,16.0,18.0,63.5
20,2,0.0002,0.004,0.6764354849537101,0.9279258987952449,1.0217386639866066,0.23380808260610614,0.23558304303439548,3.96875030346368,4.337063698754546,62.679538799316994,58.16196737642765,248.7594386307528,75.34705420346222,76.98499849717193,326.78497359392713,16.0,18.0,63.5
20,2,0.00025,0.005,0.6764354849537101,0.9279258987952449,1.0292007279121538,0.23380808260610614,0.24199832429961096,3.96875030346368,4.252925018761415,62.679538799316994,58.16196737642765,248.7594386307528,77.00358136560367,79.25214199332206,327.4904577240061,16.0,18.0,63.5
20,3,1.25e-05,0.00025,0.6764354849537101,1.0871722321988815,1.07817214692089,0.32820293075593276,0.3233190464009092,3.312500073338328,3.3347003800820874,95.1874392181492,103.48514077209062,315.30839939100684,96.08982041659262,103.60136797580043,320.43076066523093,24.0,26.0,79.5
20,3,2.5e-05,0.0005,0.6764354849537101,1.0871722321988815,1.0700364721441247,0.32820293075593276,0.3193052116262686,3.312500073338328,3.351140016457204,95.1874392181492,103.48514077209062,315.30839939100684,96.91769836298755,103.70547204465961,324.7847772871364,24.0,26.0,79.5
20,3,5e-05,0.001,0.6764354849537101,1.0871722321988815,1.0559994966892257,0.32820293075593276,0.31323128630933494,3.312500073338328,3.3713091343192385,95.1874392181492,103.48514077209062,315.30839939100684,98.37302642290572,103.88186639038433,331.64588255016986,24.0,26.0,79.5
20,3,7.500000000000001e-05,0.0015,0.6764354849537101,1.0871722321988815,1.0444507887539562,0.32820293075593276,0.3090094293685607,3.312500073338328,3.3799964968325367,95.1874392181492,103.48514077209062,315.30839939100684,99.59546770015446,104.0225647957455,336.63233192692013,24.0,26.0,79.5
20,3,0.0001,0.002,0.6764354849537101,1.0871722321988815,1.0349182791983027,0.32820293075593276,0.30603804261530965,3.312500073338328,3.381665463398603,95.1874392181492,103.48514077209062,315.30839939100684,100.62084974151608,104.1343566659608,340.2660524687052,24.0,26.0,79.5
20,3,0.00015000000000000001,0.003,0.6764354849537101,1.0871722321988815,1.0204918441710047,0.32820293075593276,0.3024217499471337,3.312500073338328,3.374399640070189,95.1874392181492,103.48514077209062,315.30839939100684,102.19820451313156,104.29243419457111,344.8575845249307,24.0,26.0,79.5
20,3,0.0002,0.004,0.6764354849537101,1.0871722321988815,1.010559696941138,0.32820293075593276,0.3005652264374542,3.312500073338328,3.3621976464780077,95.1874392181492,103.48514077209062,315.30839939100684,103.29871918550822,104.3895223545149,347.31071052970833,24.0,26.0,79.5
20,3,0.00025,0.005,0.6764354849537101,1.0871722321988815,1.0037070446980927,0.32820293075593276,0.29960394783163935,3.312500073338328,3.350112880562308,95.1874392181492,103.48514077209062,315.30839939100684,104.06200373744446,104.44776623667225,348.6194590979357,24.0,26.0,79.5
20,4,1.25e-05,0.00025,0.6764354849537101,0.9951203921600724,0.9948245489080026,0.3334434970681261,0.3167335523350597,2.98437486683616,3.140887795353041,116.53604162949445,115.96739144712504,347.7872337196357,121.44311571575484,120.81459280990818,381.4391999812615,32.0,34.0,95.5
20,4,2.5e-05,0.0005,0.6764354849537101,0.9951203921600724,0.9943520003762225,0.3334434970681261,0.30810450573307546,2.98437486683616,3.227320541808868,116.53604162949445,115.96739144712504,347.7872337196357,125.80147704654665,125.09095035151711,406.0016910622168,32.0,34.0,95.5
20,4,5e-05,0.001,0.6764354849537101,0.9951203921600724,0.9930998367828906,0.3334434970681261,0.30238388235093183,2.98437486683616,3.284235353623603,116.53604162949445,115.96739144712504,347.7872337196357,133.10358751446637,132.18515103583374,437.14350780914367,32.0,34.0,95.5
20,4,7.500000000000001e-05,0.0015,0.6764354849537101,0.9951203921600724,0.9916692061559796,0.3334434970681261,0.3033028065290425,2.98437486683616,3.26956818337592,116.53604162949445,115.96739144712504,347.7872337196357,138.8472679596788,137.69055999450126,453.97060966963653,32.0,34.0,95.5
20,4,0.0001,0.002,0.6764354849537101,0.9951203921600724,0.9902219063543587,0.3334434970681261,0.3064869166066263,2.98437486683616,3.2308782290543943,116.53604162949445,115.96739144712504,347.7872337196357,143.35611529004245,141.95436577006106,463.1661518924099,32.0,34.0,95.5
20,4,0.00015000000000000001,0.003,0.6764354849537101,0.9951203921600724,0.9875803521886036,0.3334434970681261,0.3137159086111914,2.98437486683616,3.148008516879443,116.53604162949445,115.96739144712504,347.7872337196357,149.6503374691196,147.79173298289652,471.1005369066713,32.0,34.0,95.5
20,4,0.0002,0.004,0.6764354849537101,0.9951203921600724,0.9854576258166282,0.3334434970681261,0.31933838080516935,2.98437486683616,3.085935437299856,116.53604162949445,115.96739144712504,347.7872337196357,153.48265247207863,151.25065030917324,473.63755627436575,32.0,34.0,95.5
20,4,0.00025,0.005,0.6764354849537101,0.9951203921600724,0.9838669023292583,0.3334434970681261,0.3230536398304762,2.98437486683616,3.0455217989357646,116.53604162949445,115.96739144712504,347.7872337196357,155.79616813109095,153.28269333390477,474.48062623389893,32.0,34.0,95.5
21,1,1.25e-05,0.00025,0.5636802609783133,0.7459083916073417,0.7617513887059514,0.11934532553010979,0.11628985654127678,6.2500008969279275,6.550454281759043,41.92355766242554,31.27113346643748,262.0222729925693,42.288431659087244,32.213271542506426,277.0084382301427,8.0,11.0,50.0
21,1,2.5e-05,0.0005,0.5636802609783133,0.7459083916073417,0.7767479051526764,0.11934532553010979,0.11451535433434576,6.2500008969279275,6.7829149171109195,41.92355766242554,31.27113346643748,262.0222729925693,42.64351348901493,33.12325977094225,289.2473237626601,8.0,11.0,50.0
21,1,5e-05,0.001,0.5636802609783133,0.7459083916073417,0.8044000543208873,0.11934532553010979,0.11341095379813577,6.2500008969279275,7.092789782481399,41.92355766242554,31.27113346643748,262.0222729925693,43.32515981708502,34.85076091032432,307.2962508749943,8.0,11.0,50.0
21,1,7.500000000000001e-05,0.0015,0.5636802609783133,0.7459083916073417,0.8292278042026416,0.11934532553010979,0.1142664862518339,6.2500008969279275,7.2569642368724985,41.92355766242554,31.27113346643748,262.0222729925693,43.97021606136342,36.46132571488012,319.0902854448711,8.0,11.0,50.0
21,1,0.0001,0.002,0.5636802609783133,0.7459083916073417,0.851545988415217,0.11934532553010979,0.11621538584992612,6.2500008969279275,7.327308533096079,41.92355766242554,31.27113346643748,262.0222729925693,44.58034108930052,37.96221061677592,326.6539136719654,8.0,11.0,50.0
21,1,0.00015000000000000001,0.003,0.5636802609783133,0.7459083916073417,0.8897167691565961,0.11934532553010979,0.12165570595264001,6.2500008969279275,7.313399418379592,41.92355766242554,31.27113346643748,262.0222729925693,45.70212229986481,40.661944596235344,334.2378746465443,8.0,11.0,50.0
21,1,0.0002,0.004,0.5636802609783133,0.7459083916073417,0.9207244485248793,0.11934532553010979,0.1277053384806216,6.2500008969279275,7.209756925428712,41.92355766242554,31.27113346643748,262.0222729925693,46.70255777333698,43.000186750557006,336.7140893415508,8.0,11.0,50.0
21,1,0.00025,0.005,0.5636802609783133,0.7459083916073417,0.9459750867171032,0.11934532553010979,0.13354146578649553,6.2500008969279275,7.083755454875091,41.92355766242554,31.27113346643748,262.0222729925693,47.5928205853138,45.021622580303756,337.1359024341082,8.0,11.0,50.0
21,2,1.25e-05,0.00025,0.5636802609783133,0.7818359994458344,0.7893709148628285,0.18953601194434397,0.18861984067642465,4.124999737123389,4.184983467444372,88.3647505792713,69.08674308492645,364.50457291046797,88.71020801409824,70.02525805776055,371.25075393255236,16.0,19.0,66.0
21,2,2.5e-05,0.0005,0.5636802609783133,0.7818359994458344,0.7963283041036081,0.18953601194434397,0.18836831344973137,4.124999737123389,4.227506683687111,88.3647505792713,69.08674308492645,364.50457291046797,89.03734134610629,70.90295503603889,376.4059556383951,16.0,19.0,66.0
21,2,5e-05,0.001,0.5636802609783133,0.7818359994458344,0.808684164262029,0.18953601194434397,0.18913430157352482,4.124999737123389,4.275713910877546,88.3647505792713,69.08674308492645,364.50457291046797,89.64022388573447,72.49062953729636,383.2759522424126,16.0,19.0,66.0
21,2,7.500000000000001e-05,0.0015,0.5636802609783133,0.7818359994458344,0.8192179442670514,0.18953601194434397,0.19083694417197744,4.124999737123389,4.292763897585746,88.3647505792713,69.08674308492645,364.50457291046797,90.180229634269,73.87726233451647,387.1224340499822,16.0,19.0,66.0
21,2,0.0001,0.002,0.5636802609783133,0.7818359994458344,0.8281957780113978,0.18953601194434397,0.1929366402416691,4.124999737123389,4.292579040321289,88.3647505792713,69.08674308492645,364.50457291046797,90.66356239918431,75.08717959847736,389.1805076755999,16.0,19.0,66.0
