family,method,total_cnot_budget,shots,ideal_mse,ideal_rmse,noisy_mse,noisy_rmse,noisy_bias_squared
neutral_rank_one,split,82757.66320702957,10344,0.00036268248999011925,0.01904422458358752,0.013024337217382002,0.11412421836482387,0.012652057059086145
neutral_rank_one,split,84516.33176946665,10564,0.00035512946577601225,0.01884487903320189,0.013016584317455357,0.11409024637301542,0.012652057059086145
neutral_rank_one,split,86312.37348857142,10789,0.00034772339201573767,0.01864734276018269,0.01300898225673304,0.11405692550973413,0.012652057059086145
neutral_rank_one,split,88146.58257473113,11018,0.0003404962494516059,0.018452540460641344,0.013001563862263886,0.11402440029337531,0.012652057059086145
neutral_rank_one,split,90019.77011595783,11252,0.00033341518631868053,0.01825966008223265,0.01299429541292656,0.1139925234957388,0.012652057059086145
neutral_rank_one,split,91932.76443655266,11491,0.0003264805218395086,0.0180687720069602,0.012987177236391197,0.11396129709858166,0.012652057059086145
neutral_rank_one,split,93886.41146339076,11735,0.00031969217524139697,0.017879937786284297,0.012980209249747614,0.11393072127283148,0.012652057059086145
neutral_rank_one,split,95881.57509999108,11985,0.00031302358585380004,0.0176924725760364,0.012973364189450129,0.11390067686124665,0.012652057059086145
neutral_rank_one,split,97919.13760853445,12239,0.0003065273042289234,0.017507921185249933,0.012966695996696436,0.11387140113609051,0.012652057059086145
neutral_rank_one,split,100000.0,12500,0.0003001270141166235,0.01732417426940238,0.012960126335679133,0.11384255063762026,0.012652057059086145
neutral_rank_one,dilation,1000.0,100,0.03751587662429506,0.1936901562400502,0.05751126429106092,0.23981506268593913,0.01881754304361798
neutral_rank_one,dilation,1021.2508243259291,102,0.036780271200289275,0.19178183229985388,0.056752563874444384,0.23822796618878395,0.01881754304361798
neutral_rank_one,dilation,1042.9532461863896,104,0.0360729582925914,0.1899288242805483,0.05602304424308234,0.2366918761662139,0.01881754304361798
neutral_rank_one,dilation,1065.116862401255,106,0.035392336438014205,0.18812851043373038,0.0553210536544132,0.2352042806889645,0.01881754304361798
neutral_rank_one,dilation,1087.751473730729,108,0.0347369228002732,0.18637843974095608,0.05464506271717626,0.2337628343368044,0.01881754304361798
neutral_rank_one,dilation,1110.8670892092512,111,0.03379808704891447,0.18384256049379444,0.053676751374647655,0.23168243648288847,0.01881754304361798
neutral_rank_one,dilation,1134.4739305714943,113,0.03319989081796023,0.18220837197549467,0.053059774236045354,0.2303470734262655,0.01881754304361798
neutral_rank_one,dilation,1158.5824367724153,115,0.032622501412430484,0.18061700200266442,0.05246425717182923,0.2290507742222873,0.01881754304361798
neutral_rank_one,dilation,1183.2032686033726,118,0.03179311578330089,0.17830624157135075,0.05160883223636624,0.22717577387645504,0.01881754304361798
neutral_rank_one,dilation,1208.347313406328,120,0.031263230520245884,0.17681411289895918,0.05106231074982043,0.22596971201871374,0.01881754304361798
neutral_rank_one,dilation,1234.0256898882342,123,0.030500712702678907,0.17464453241564395,0.05027585300088866,0.22422277538396643,0.01881754304361798
neutral_rank_one,dilation,1260.2497530377339,126,0.02977450525737703,0.17255290567642445,0.04952684562095365,0.22254627748168165,0.01881754304361798
neutral_rank_one,dilation,1287.031099146334,128,0.029309278612730513,0.17119952865802673,0.049047012768182775,0.22146560177188415,0.01881754304361798
neutral_rank_one,dilation,1314.3815709363002,131,0.02863807375900386,0.16922787524224212,0.04835473483555915,0.21989710056196546,0.01881754304361798
neutral_rank_one,dilation,1342.3132627975076,134,0.027996922853951535,0.16732281032169982,0.04769345442230674,0.21838831109358106,0.01881754304361798
neutral_rank_one,dilation,1370.8385261355822,137,0.027383851550580332,0.16548066820804275,0.047061135195036186,0.21693578587922321,0.01881754304361798
neutral_rank_one,dilation,1399.969974833705,139,0.026989839298053996,0.16428584631079451,0.04665475257415247,0.21599711242086655,0.01881754304361798
neutral_rank_one,dilation,1429.7204908304714,142,0.0264196314255599,0.16254116840222324,0.04606664251364822,0.21463141082713924,0.01881754304361798
neutral_rank_one,dilation,1460.1032298162906,146,0.02569580590705141,0.16029911386857823,0.04532009184323643,0.2128851611626241,0.01881754304361798
neutral_rank_one,dilation,1491.1316270508398,149,0.025178440687446346,0.15867715868216933,0.04478648347814344,0.2116281726948079,0.01881754304361798
neutral_rank_one,dilation,1522.819403304134,152,0.024681497779141484,0.15710346202150188,0.04427393860114623,0.21041373196905716,0.01881754304361798
neutral_rank_one,dilation,1555.1805709238663,155,0.02420379137051294,0.15557567731015326,0.04378123417100052,0.20923965726171634,0.01881754304361798
neutral_rank_one,dilation,1588.2294400316691,158,0.02374422571157915,0.15409161466990717,0.04330724003567048,0.20810391643520426,0.01881754304361798
neutral_rank_one,dilation,1621.9806248510506,162,0.023157948533515466,0.15217735880713487,0.0427025561593235,0.20664596816614522,0.01881754304361798
neutral_rank_one,dilation,1656.449050169821,165,0.022736894923815185,0.1507875821273595,0.042268283193583396,0.20559251735796075,0.01881754304361798
neutral_rank_one,dilation,1691.649957939832,169,0.022198743564671632,0.1489924278769617,0.041713236089442204,0.2042381846997329,0.01881754304361798
neutral_rank_one,dilation,1727.5989140169766,172,0.02181155617691573,0.14768735957053242,0.041313892606084805,0.20325819197780148,0.01881754304361798
neutral_rank_one,dilation,1764.311815044419,176,0.021315838991076738,0.1459994485985366,0.04080261193421056,0.20199656416437028,0.01881754304361798
neutral_rank_one,dilation,1801.804895482089,180,0.02084215368016392,0.1443681186417691,0.040314054847752946,0.2007836020389936,0.01881754304361798
neutral_rank_one,dilation,1840.0947347855779,184,0.02038906338276905,0.1427902776199033,0.03984673937375001,0.19961648071677351,0.01881754304361798
neutral_rank_one,dilation,1879.198264737575,187,0.020061966109248694,0.1416402700832242,0.03950937258770511,0.19876964704829836,0.01881754304361798
neutral_rank_one,dilation,1919.132776935104,191,0.01964182022214401,0.1401492783504218,0.03907603584332632,0.1976765940705331,0.01881754304361798
neutral_rank_one,dilation,1959.9159304358843,195,0.01923891108938208,0.13870440183852162,0.03866047701666564,0.19662267676101258,0.01881754304361798
neutral_rank_one,dilation,2001.565759567167,200,0.01875793831214753,0.1369596229264214,0.03816440366733945,0.19535711829196153,0.01881754304361798
neutral_rank_one,dilation,2044.1006819005238,204,0.018390135600144637,0.13561023412760792,0.03778505345903119,0.19438377879604868,0.01881754304361798
neutral_rank_one,dilation,2087.5395063961055,208,0.0180364791462957,0.1342999595915639,0.03742029364335016,0.19344325690845407,0.01881754304361798
neutral_rank_one,dilation,2131.901441719966,213,0.017613087617039933,0.13271430826041303,0.03698360935697147,0.192311230449424,0.01881754304361798
neutral_rank_one,dilation,2177.2061047381517,217,0.017288422407509243,0.13148544561094677,0.036648750991748365,0.19143863505507022,0.01881754304361798
neutral_rank_one,dilation,2223.473529191285,222,0.016899043524457234,0.12999632119586013,0.036247147209132816,0.19038683570334589,0.01881754304361798
neutral_rank_one,dilation,2270.7241745534825,227,0.016526817896165225,0.12855667192396208,0.03586323522310826,0.18937590982780322,0.01881754304361798
neutral_rank_one,dilation,2318.9789350795586,231,0.016240639231296563,0.1274387665951635,0.03556807172216471,0.1885949938947604,0.01881754304361798
neutral_rank_one,dilation,2368.2591490444647,236,0.015896557891650447,0.1260815525429888,0.03521318763999211,0.18765177228044533,0.01881754304361798
neutral_rank_one,dilation,2418.5866081790828,241,0.015566753786014546,0.12476679761064058,0.03487302903840758,0.18674321684711223,0.01881754304361798
neutral_rank_one,dilation,2469.9835673065436,246,0.015250356351339454,0.12349233316825564,0.034546698022253325,0.18586742055092206,0.01881754304361798
neutral_rank_one,dilation,2522.4727541833063,252,0.014887252628688515,0.12201332971724244,0.03417219433228581,0.18485722688682152,0.01881754304361798
neutral_rank_one,dilation,2576.0773795493983,257,0.014597617363538932,0.12082059991383477,0.03387346570799266,0.18404745504350953,0.01881754304361798
neutral_rank_one,dilation,2630.821147392205,263,0.014264591872355535,0.11943446685256118,0.033529984582569665,0.18311194549392365,0.01881754304361798
neutral_rank_one,dilation,2686.728265428376,268,0.013998461426975767,0.1183150938256644,0.03325549873296236,0.1823609024241829,0.01881754304361798
neutral_rank_one,dilation,2743.8234558085023,274,0.013691925775290166,0.11701250264518816,0.03293933911932708,0.18149198086782534,0.01881754304361798
neutral_rank_one,dilation,2802.1319660492522,280,0.013398527365819663,0.11575200804227831,0.03263672920341903,0.1806563843417083,0.01881754304361798
neutral_rank_one,dilation,2861.679580197835,286,0.013117439379124145,0.11453139036580384,0.032346816207059564,0.17985220656711323,0.01881754304361798
neutral_rank_one,dilation,2922.492630233721,292,0.012847902953525704,0.1133485904346662,0.032068817443427204,0.17907768549829764,0.01881754304361798
neutral_rank_one,dilation,2984.59800771264,298,0.012589220343723173,0.11220169492357579,0.03180201326088071,0.17833118981513219,0.01881754304361798
neutral_rank_one,dilation,3048.0231756580592,304,0.012340748889570742,0.11108892334328721,0.0315457408223821,0.1776112069166304,0.01881754304361798
neutral_rank_one,dilation,3112.796180705332,311,0.01206298283739391,0.10983161128470213,0.03125925405565751,0.17680286778120288,0.01881754304361798
neutral_rank_one,dilation,3178.945665503924,317,0.011834661395676674,0.10878722992923698,0.031023764257322377,0.1761356416439398,0.01881754304361798
neutral_rank_one,dilation,3246.5008813832214,324,0.011578974266757733,0.10760564235558344,0.03076004960147074,0.17538543155425065,0.01881754304361798
neutral_rank_one,dilation,3315.4917012874703,331,0.011334101699182796,0.10646173819350685,0.030507489039824306,0.17466393170836475,0.01881754304361798
neutral_rank_one,dilation,3385.948632985606,338,0.011099371782335816,0.10535355609724721,0.03026538956653009,0.17396950757684546,0.01881754304361798
neutral_rank_one,dilation,3457.9028325618065,345,0.010874167137476827,0.10427927472646148,0.030033114419688395,0.17330064748779328,0.01881754304361798
neutral_rank_one,dilation,3531.38611819271,353,0.010627727089035427,0.10309086811660588,0.02977893716470663,0.17256574736808758,0.01881754304361798
neutral_rank_one,dilation,3606.4309842174475,360,0.01042107684008196,0.10208367567873897,0.029565798945685465,0.17194708181788218,0.01881754304361798
neutral_rank_one,dilation,3683.0706155066437,368,0.010194531691384526,0.10096797359254332,0.029332141208683996,0.17126628742599634,0.01881754304361798
neutral_rank_one,dilation,3761.338902136767,376,0.0099776267617806,0.09988807116858649,0.029108426354108125,0.17061191738594383,0.01881754304361798
neutral_rank_one,dilation,3841.270454376358,384,0.009769759537576838,0.09884209395584878,0.028894032951806245,0.16998244895225578,0.01881754304361798
neutral_rank_one,dilation,3922.900617990692,392,0.009570376689871188,0.09782830209030098,0.02868839030061873,0.16937647505075412,0.01881754304361798
neutral_rank_one,dilation,4006.2654898716905,400,0.009378969156073764,0.0968450781200251,0.028490973355478715,0.16879269343036954,0.01881754304361798
neutral_rank_one,dilation,4091.4019339999904,409,0.009172585971710282,0.09577361834926298,0.028278110585780065,0.16816096629652216,0.01881754304361798
neutral_rank_one,dilation,4178.34759774619,417,0.008996613099351333,0.0948504775915827,0.028096612887129474,0.16762044292725597,0.01881754304361798
neutral_rank_one,dilation,4267.140928518563,426,0.008806543808519966,0.09384318733141989,0.027900576200294725,0.16703465568646145,0.01881754304361798
neutral_rank_one,dilation,4357.821190764496,435,0.008624339453860933,0.09286732177607435,0.027712651376363483,0.1664711728088785,0.01881754304361798
neutral_rank_one,dilation,4450.428483333244,445,0.008430534072875294,0.09181793982046915,0.027512761301470325,0.16586971182669344,0.01881754304361798
neutral_rank_one,dilation,4545.00375720767,454,0.008263408948082612,0.09090329448420785,0.02734038913336312,0.16534929432375306,0.01881754304361798
neutral_rank_one,dilation,4641.588833612777,464,0.008085318237994625,0.08991839766140534,0.02715670710556689,0.1647929218915876,0.01881754304361798
neutral_rank_one,dilation,4740.226422509077,474,0.007914741903859717,0.08896483520953499,0.026980775374302143,0.1642582581616588,0.01881754304361798
neutral_rank_one,dilation,4840.960141478949,484,0.0077512141785733586,0.08804098010911372,0.02681211354928801,0.16374404889732028,0.01881754304361798
neutral_rank_one,dilation,4943.834535014343,494,0.007594307008966611,0.08714532121098993,0.026650280138242055,0.1632491351837493,0.01881754304361798
neutral_rank_one,dilation,5048.895094214394,504,0.007443626314344257,0.08627645283821223,0.026494868687951895,0.1627724444982992,0.01881754304361798
neutral_rank_one,dilation,5156.188276901594,515,0.007284636237727195,0.08535008047873884,0.026330886975160298,0.16226794808328693,0.01881754304361798
neutral_rank_one,dilation,5265.761528165444,526,0.0071322959361777676,0.08445292141884594,0.026173763813093824,0.1617830764112669,0.01881754304361798
neutral_rank_one,dilation,5377.6633013427245,537,0.006986196764300756,0.08358347183684556,0.02602307772656825,0.16131670008578855,0.01881754304361798
neutral_rank_one,dilation,5491.943079443554,549,0.00683349300988981,0.08266494426230389,0.025865579700711412,0.1608277951745637,0.01881754304361798
neutral_rank_one,dilation,5608.6513970328115,560,0.0066992636829098316,0.08184902982265478,0.025727136123518506,0.16039680833332845,0.01881754304361798
neutral_rank_one,dilation,5727.839862576538,572,0.0065587196895620726,0.08098592278638352,0.025582179625338774,0.1599443016344714,0.01881754304361798
neutral_rank_one,dilation,5849.561181263205,584,0.006423951476762852,0.08014955693428912,0.025443180243522594,0.15950918545188109,0.01881754304361798
neutral_rank_one,dilation,5973.869178310004,597,0.0062840664362303275,0.07927210377068548,0.025298903386573247,0.15905628999374166,0.01881754304361798
