method,total_cnot_budget,trial_id,shots_per_evaluation,schedule_cx_cost,selected_theta_1,selected_theta_2,reported_best_score,selected_true_score,dense_grid_optimum_score,regret
dilation,19952.62314968879,72,48,410.0,0.0,-1.5707963267948966,0.4155642877229781,0.24846332932223464,0.46117153202478534,0.2127082027025507
dilation,19952.62314968879,73,48,410.0,0.39269908169872414,0.0,0.475630770826712,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,19952.62314968879,74,48,410.0,0.39269908169872414,-0.39269908169872414,0.5730760223324929,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,19952.62314968879,75,48,410.0,0.39269908169872414,0.0,0.5122364098291414,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,19952.62314968879,76,48,410.0,-0.39269908169872414,0.0,0.4876523897014836,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,19952.62314968879,77,48,410.0,-0.39269908169872414,0.39269908169872414,0.45940872437687036,0.39327164940875275,0.46117153202478534,0.06789988261603258
dilation,19952.62314968879,78,48,410.0,0.0,0.39269908169872414,0.45946027174062437,0.4164744938764483,0.46117153202478534,0.04469703814833703
dilation,19952.62314968879,79,48,410.0,0.39269908169872414,0.0,0.513423480133675,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,19952.62314968879,80,48,410.0,0.39269908169872414,0.0,0.4421511501550107,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,19952.62314968879,81,48,410.0,0.0,-0.7853981633974483,0.46576023733490834,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,19952.62314968879,82,48,410.0,-0.39269908169872414,-0.39269908169872414,0.4957949090821937,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,19952.62314968879,83,48,410.0,0.0,0.39269908169872414,0.38277107692059953,0.4164744938764483,0.46117153202478534,0.04469703814833703
dilation,19952.62314968879,84,48,410.0,0.0,-0.7853981633974483,0.46355410101395667,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,19952.62314968879,85,48,410.0,0.0,-0.39269908169872414,0.4304536765670781,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,19952.62314968879,86,48,410.0,-0.39269908169872414,-0.39269908169872414,0.44295040874291935,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,19952.62314968879,87,48,410.0,0.39269908169872414,0.0,0.4221742185650147,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,19952.62314968879,88,48,410.0,0.39269908169872414,-0.39269908169872414,0.4809082058429862,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,19952.62314968879,89,48,410.0,0.39269908169872414,0.0,0.4075026152960485,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,19952.62314968879,90,48,410.0,0.39269908169872414,0.0,0.41991861335299596,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,19952.62314968879,91,48,410.0,-0.7853981633974483,0.0,0.44896514957489997,0.3935964418743362,0.46117153202478534,0.06757509015044916
dilation,19952.62314968879,92,48,410.0,0.39269908169872414,0.39269908169872414,0.4319891074325499,0.40550957131742704,0.46117153202478534,0.05566196070735829
dilation,19952.62314968879,93,48,410.0,0.39269908169872414,-0.39269908169872414,0.5063017667097597,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,19952.62314968879,94,48,410.0,-0.39269908169872414,0.0,0.4719093175631429,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,19952.62314968879,95,48,410.0,0.0,0.0,0.4843890911586039,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,31622.776601683792,0,77,410.0,0.7853981633974483,0.0,0.45786290460366896,0.3674350190691779,0.46117153202478534,0.09373651295560742
dilation,31622.776601683792,1,77,410.0,-0.7853981633974483,0.0,0.5267299973558447,0.3935964418743362,0.46117153202478534,0.06757509015044916
dilation,31622.776601683792,2,77,410.0,0.0,-0.7853981633974483,0.383979030835852,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,31622.776601683792,3,77,410.0,0.0,-0.39269908169872414,0.5027626868425128,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,31622.776601683792,4,77,410.0,0.0,0.0,0.459593540715873,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,31622.776601683792,5,77,410.0,-0.39269908169872414,-0.39269908169872414,0.4252787398411618,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,31622.776601683792,6,77,410.0,0.7853981633974483,-0.7853981633974483,0.3963541544886664,0.291383350138511,0.46117153202478534,0.16978818188627431
dilation,31622.776601683792,7,77,410.0,0.0,-0.39269908169872414,0.44293228034040416,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,31622.776601683792,8,77,410.0,-0.39269908169872414,-0.39269908169872414,0.35428163151270065,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,31622.776601683792,9,77,410.0,0.39269908169872414,-0.39269908169872414,0.41120439009890986,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,31622.776601683792,10,77,410.0,-0.39269908169872414,-0.39269908169872414,0.49266883828103036,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,31622.776601683792,11,77,410.0,0.0,0.0,0.42111135888362605,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,31622.776601683792,12,77,410.0,0.0,-0.39269908169872414,0.4525480027611721,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,31622.776601683792,13,77,410.0,-0.39269908169872414,0.0,0.40976711513231173,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,31622.776601683792,14,77,410.0,0.39269908169872414,0.0,0.4761679890875872,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,31622.776601683792,15,77,410.0,0.0,0.39269908169872414,0.4766928524212663,0.4164744938764483,0.46117153202478534,0.04469703814833703
dilation,31622.776601683792,16,77,410.0,-0.39269908169872414,0.39269908169872414,0.414823593323253,0.39327164940875275,0.46117153202478534,0.06789988261603258
dilation,31622.776601683792,17,77,410.0,0.39269908169872414,0.0,0.4335545645379384,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,31622.776601683792,18,77,410.0,0.39269908169872414,0.39269908169872414,0.38713519081458014,0.40550957131742704,0.46117153202478534,0.05566196070735829
dilation,31622.776601683792,19,77,410.0,-0.39269908169872414,-0.39269908169872414,0.44907532609852735,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,31622.776601683792,20,77,410.0,-0.39269908169872414,-0.39269908169872414,0.44774951960819515,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,31622.776601683792,21,77,410.0,0.0,0.0,0.4628794716690966,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,31622.776601683792,22,77,410.0,0.0,0.0,0.4390626014275327,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,31622.776601683792,23,77,410.0,0.0,-0.39269908169872414,0.3975979197060683,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,31622.776601683792,24,77,410.0,-0.39269908169872414,0.39269908169872414,0.42241766765156386,0.39327164940875275,0.46117153202478534,0.06789988261603258
dilation,31622.776601683792,25,77,410.0,0.0,0.7853981633974483,0.4861829352449807,0.34489764110741855,0.46117153202478534,0.11627389091736678
dilation,31622.776601683792,26,77,410.0,-0.7853981633974483,0.0,0.40745076438321637,0.3935964418743362,0.46117153202478534,0.06757509015044916
dilation,31622.776601683792,27,77,410.0,-0.39269908169872414,-0.39269908169872414,0.3592568361181953,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,31622.776601683792,28,77,410.0,-0.7853981633974483,-0.7853981633974483,0.4004442263870771,0.3817483705135365,0.46117153202478534,0.07942316151124884
dilation,31622.776601683792,29,77,410.0,0.39269908169872414,-0.39269908169872414,0.38092038146609924,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,31622.776601683792,30,77,410.0,0.0,-0.7853981633974483,0.41742160642836246,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,31622.776601683792,31,77,410.0,0.39269908169872414,0.39269908169872414,0.4496176169004333,0.40550957131742704,0.46117153202478534,0.05566196070735829
dilation,31622.776601683792,32,77,410.0,0.39269908169872414,-0.39269908169872414,0.4316398991516859,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,31622.776601683792,33,77,410.0,0.0,0.0,0.4009693474633203,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,31622.776601683792,34,77,410.0,-0.39269908169872414,0.0,0.5142957540047739,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,31622.776601683792,35,77,410.0,0.0,-0.7853981633974483,0.4359450622818394,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,31622.776601683792,36,77,410.0,0.39269908169872414,0.0,0.5546532271409894,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,31622.776601683792,37,77,410.0,0.0,0.39269908169872414,0.37611789335300144,0.4164744938764483,0.46117153202478534,0.04469703814833703
dilation,31622.776601683792,38,77,410.0,0.0,-0.39269908169872414,0.44848899556392596,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,31622.776601683792,39,77,410.0,0.0,-0.7853981633974483,0.42838083369458346,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,31622.776601683792,40,77,410.0,0.39269908169872414,-0.39269908169872414,0.5065266541759541,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,31622.776601683792,41,77,410.0,-0.7853981633974483,-0.7853981633974483,0.42118238078855097,0.3817483705135365,0.46117153202478534,0.07942316151124884
dilation,31622.776601683792,42,77,410.0,0.0,0.0,0.40834540862462493,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,31622.776601683792,43,77,410.0,-0.7853981633974483,-0.7853981633974483,0.44907949507678957,0.3817483705135365,0.46117153202478534,0.07942316151124884
dilation,31622.776601683792,44,77,410.0,-0.7853981633974483,0.0,0.39742828914942463,0.3935964418743362,0.46117153202478534,0.06757509015044916
dilation,31622.776601683792,45,77,410.0,-0.39269908169872414,-0.39269908169872414,0.4801429624733353,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,31622.776601683792,46,77,410.0,0.0,0.0,0.40064842819283564,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,31622.776601683792,47,77,410.0,0.0,0.39269908169872414,0.40978910533989443,0.4164744938764483,0.46117153202478534,0.04469703814833703
dilation,31622.776601683792,48,77,410.0,0.39269908169872414,-0.39269908169872414,0.40419323373637406,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,31622.776601683792,49,77,410.0,0.0,-0.39269908169872414,0.3895068038217061,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,31622.776601683792,50,77,410.0,-0.39269908169872414,0.0,0.4134547049531647,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,31622.776601683792,51,77,410.0,0.0,0.39269908169872414,0.4473782879238558,0.4164744938764483,0.46117153202478534,0.04469703814833703
dilation,31622.776601683792,52,77,410.0,-0.39269908169872414,-0.39269908169872414,0.377754117698033,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,31622.776601683792,53,77,410.0,0.0,-0.39269908169872414,0.3778616974336064,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,31622.776601683792,54,77,410.0,-0.7853981633974483,-0.7853981633974483,0.4508308945412538,0.3817483705135365,0.46117153202478534,0.07942316151124884
dilation,31622.776601683792,55,77,410.0,0.0,-0.7853981633974483,0.4479468184111822,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,31622.776601683792,56,77,410.0,0.39269908169872414,-0.39269908169872414,0.4300061253131193,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,31622.776601683792,57,77,410.0,-0.39269908169872414,0.0,0.48238445861806145,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,31622.776601683792,58,77,410.0,0.0,-0.7853981633974483,0.42148318015115427,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,31622.776601683792,59,77,410.0,-0.39269908169872414,0.0,0.389833294491598,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,31622.776601683792,60,77,410.0,-0.39269908169872414,0.0,0.3859032178955682,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,31622.776601683792,61,77,410.0,0.39269908169872414,-0.39269908169872414,0.4221120171096422,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,31622.776601683792,62,77,410.0,0.7853981633974483,0.0,0.4786118548382233,0.3674350190691779,0.46117153202478534,0.09373651295560742
dilation,31622.776601683792,63,77,410.0,0.39269908169872414,0.39269908169872414,0.38907365355120843,0.40550957131742704,0.46117153202478534,0.05566196070735829
dilation,31622.776601683792,64,77,410.0,0.0,0.0,0.41658450794118107,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,31622.776601683792,65,77,410.0,0.39269908169872414,0.0,0.37949919237449037,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,31622.776601683792,66,77,410.0,0.0,-0.7853981633974483,0.4737275742064133,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,31622.776601683792,67,77,410.0,0.0,0.39269908169872414,0.43700706438619585,0.4164744938764483,0.46117153202478534,0.04469703814833703
dilation,31622.776601683792,68,77,410.0,0.0,-0.7853981633974483,0.4679462563639258,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,31622.776601683792,69,77,410.0,0.39269908169872414,0.0,0.46308143858958895,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,31622.776601683792,70,77,410.0,0.39269908169872414,0.0,0.5032164395581388,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,31622.776601683792,71,77,410.0,0.39269908169872414,0.0,0.38658964692914033,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,31622.776601683792,72,77,410.0,0.0,0.0,0.40807192209497056,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,31622.776601683792,73,77,410.0,0.0,-0.39269908169872414,0.4497676045441617,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,31622.776601683792,74,77,410.0,0.0,0.0,0.3597039629203844,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,31622.776601683792,75,77,410.0,0.0,-0.39269908169872414,0.4142448924964658,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,31622.776601683792,76,77,410.0,-0.39269908169872414,0.39269908169872414,0.44771082473547485,0.39327164940875275,0.46117153202478534,0.06789988261603258
dilation,31622.776601683792,77,77,410.0,0.0,0.0,0.37429598213408444,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,31622.776601683792,78,77,410.0,-0.39269908169872414,0.39269908169872414,0.6184071378679512,0.39327164940875275,0.46117153202478534,0.06789988261603258
dilation,31622.776601683792,79,77,410.0,0.0,0.0,0.44905870237676515,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,31622.776601683792,80,77,410.0,0.0,-0.7853981633974483,0.4716167792664158,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,31622.776601683792,81,77,410.0,-0.39269908169872414,0.0,0.4610335920360493,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,31622.776601683792,82,77,410.0,0.7853981633974483,0.0,0.43870296773354034,0.3674350190691779,0.46117153202478534,0.09373651295560742
dilation,31622.776601683792,83,77,410.0,-0.7853981633974483,-0.7853981633974483,0.4771521533446801,0.3817483705135365,0.46117153202478534,0.07942316151124884
dilation,31622.776601683792,84,77,410.0,0.39269908169872414,0.0,0.4230175743841485,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,31622.776601683792,85,77,410.0,0.0,0.39269908169872414,0.4526965398106942,0.4164744938764483,0.46117153202478534,0.04469703814833703
